date,VaR_99%,CVaR_97.5%,EVT_VaR_99%,Composite_Risk_Metric,testing_return,exceeds_VaR_99%,exceeds_CVaR_97.5%,exceeds_EVT_VaR_99%,exceeds_Composite_Risk
2017-04-10 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,-0.0007,False,False,False,False
2017-04-11 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,-0.0014,False,False,False,False
2017-04-12 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,0.0036,False,False,False,False
2017-04-13 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,-0.0131,False,False,False,False
2017-04-14 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,0.0003,False,False,False,False
2017-04-17 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,0.0099,False,False,False,False
2017-04-18 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,-0.0041,False,False,False,False
2017-04-19 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,-0.0055,False,False,False,False
2017-04-20 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,0.0086,False,False,False,False
2017-04-21 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,-0.0063,False,False,False,False
2017-04-24 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,0.0195,False,False,False,False
2017-04-25 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,0.0007,False,False,False,False
2017-04-26 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,-0.0043,False,False,False,False
2017-04-27 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,-0.003,False,False,False,False
2017-04-28 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,-0.0051,False,False,False,False
2017-05-01 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,0.008,False,False,False,False
2017-05-02 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,-0.0006,False,False,False,False
2017-05-03 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,-0.0024,False,False,False,False
2017-05-04 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,-0.0018,False,False,False,False
2017-05-05 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,0.0013,False,False,False,False
2017-05-08 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,0.0063,False,False,False,False
2017-05-09 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,-0.0085,False,False,False,False
2017-05-10 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,0.0189,False,False,False,False
2017-05-11 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,0.0021,False,False,False,False
2017-05-12 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,0.0021,False,False,False,False
2017-05-15 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,0.0063,False,False,False,False
2017-05-16 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,0.0028,False,False,False,False
2017-05-17 00:00:00+00:00,-0.0159,-0.0192,-0.0166,-0.0171,-0.0214,True,True,True,True
2017-05-18 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,0.0049,False,False,False,False
2017-05-19 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,0.0184,False,False,False,False
2017-05-22 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,0.0056,False,False,False,False
2017-05-23 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,-0.0054,False,False,False,False
2017-05-24 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,0.0039,False,False,False,False
2017-05-25 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,0.002,False,False,False,False
2017-05-26 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,0.0031,False,False,False,False
2017-05-29 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,0.0002,False,False,False,False
2017-05-30 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,-0.0018,False,False,False,False
2017-05-31 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,-0.0016,False,False,False,False
2017-06-01 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,0.0052,False,False,False,False
2017-06-02 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,0.003,False,False,False,False
2017-06-05 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,0.0018,False,False,False,False
2017-06-06 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,-0.0006,False,False,False,False
2017-06-07 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,0.0003,False,False,False,False
2017-06-08 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,0.0047,False,False,False,False
2017-06-09 00:00:00+00:00,-0.0175,-0.02,-0.0187,-0.01861,-0.0014,False,False,False,False
2017-06-12 00:00:00+00:00,-0.0159,-0.017,-0.0165,-0.01641,-0.0029,False,False,False,False
2017-06-13 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0056,False,False,False,False
2017-06-14 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.0089,False,False,False,False
2017-06-15 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.0031,False,False,False,False
2017-06-16 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0013,False,False,False,False
2017-06-19 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0093,False,False,False,False
2017-06-20 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.006,False,False,False,False
2017-06-21 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.005,False,False,False,False
2017-06-22 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.0001,False,False,False,False
2017-06-23 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0023,False,False,False,False
2017-06-26 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.0007,False,False,False,False
2017-06-27 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0075,False,False,False,False
2017-06-28 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0105,False,False,False,False
2017-06-29 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.0019,False,False,False,False
2017-06-30 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.0014,False,False,False,False
2017-07-03 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0036,False,False,False,False
2017-07-04 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.0003,False,False,False,False
2017-07-05 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.0024,False,False,False,False
2017-07-06 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0018,False,False,False,False
2017-07-07 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.004,False,False,False,False
2017-07-10 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0058,False,False,False,False
2017-07-11 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.0057,False,False,False,False
2017-07-12 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.013,False,False,False,False
2017-07-13 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0024,False,False,False,False
2017-07-14 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0036,False,False,False,False
2017-07-17 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.0022,False,False,False,False
2017-07-18 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0032,False,False,False,False
2017-07-19 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0028,False,False,False,False
2017-07-20 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0013,False,False,False,False
2017-07-21 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.0017,False,False,False,False
2017-07-24 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.0047,False,False,False,False
2017-07-25 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0073,False,False,False,False
2017-07-26 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0016,False,False,False,False
2017-07-27 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.0069,False,False,False,False
2017-07-28 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.0003,False,False,False,False
2017-07-31 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0094,False,False,False,False
2017-08-01 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0001,False,False,False,False
2017-08-02 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0027,False,False,False,False
2017-08-03 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.0016,False,False,False,False
2017-08-04 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.001,False,False,False,False
2017-08-07 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0025,False,False,False,False
2017-08-08 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0079,False,False,False,False
2017-08-09 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,0.0006,False,False,False,False
2017-08-10 00:00:00+00:00,-0.0158,-0.0161,-0.016,-0.01595,-0.0162,True,True,True,True
2017-08-11 00:00:00+00:00,-0.0159,-0.0164,-0.0162,-0.01614,-0.0013,False,False,False,False
2017-08-14 00:00:00+00:00,-0.0159,-0.0164,-0.0162,-0.01614,0.0024,False,False,False,False
2017-08-15 00:00:00+00:00,-0.0159,-0.0164,-0.0162,-0.01614,0.0005,False,False,False,False
2017-08-16 00:00:00+00:00,-0.0159,-0.0164,-0.0162,-0.01614,0.0016,False,False,False,False
2017-08-17 00:00:00+00:00,-0.0159,-0.0164,-0.0162,-0.01614,-0.0116,False,False,False,False
2017-08-18 00:00:00+00:00,-0.0159,-0.0164,-0.0162,-0.01614,0.0013,False,False,False,False
2017-08-21 00:00:00+00:00,-0.0159,-0.0164,-0.0162,-0.01614,-0.0038,False,False,False,False
2017-08-22 00:00:00+00:00,-0.0159,-0.0164,-0.0162,-0.01614,0.0096,False,False,False,False
2017-08-23 00:00:00+00:00,-0.0159,-0.0164,-0.0162,-0.01614,-0.0004,False,False,False,False
2017-08-24 00:00:00+00:00,-0.0159,-0.0164,-0.0162,-0.01614,-0.0024,False,False,False,False
2017-08-25 00:00:00+00:00,-0.0159,-0.0164,-0.0162,-0.01614,0.0027,False,False,False,False
2017-08-28 00:00:00+00:00,-0.0158,-0.016,-0.0159,-0.01589,-0.0016,False,False,False,False
2017-08-29 00:00:00+00:00,-0.0158,-0.016,-0.0159,-0.01589,0.0031,False,False,False,False
2017-08-30 00:00:00+00:00,-0.0158,-0.0158,-0.0158,-0.0158,0.0058,False,False,False,False
2017-08-31 00:00:00+00:00,-0.0158,-0.0158,-0.0158,-0.0158,0.0075,False,False,False,False
2017-09-01 00:00:00+00:00,-0.0158,-0.0158,-0.0158,-0.0158,0.001,False,False,False,False
2017-09-04 00:00:00+00:00,-0.0158,-0.0158,-0.0158,-0.0158,-0.0002,False,False,False,False
2017-09-05 00:00:00+00:00,-0.0158,-0.0158,-0.0158,-0.0158,-0.0111,False,False,False,False
2017-09-06 00:00:00+00:00,-0.0158,-0.0158,-0.0158,-0.0158,-0.0009,False,False,False,False
2017-09-07 00:00:00+00:00,-0.0158,-0.0158,-0.0158,-0.0158,-0.0004,False,False,False,False
2017-09-08 00:00:00+00:00,-0.0158,-0.0158,-0.0158,-0.0158,-0.0027,False,False,False,False
2017-09-11 00:00:00+00:00,-0.0154,-0.0155,-0.0155,-0.01546,0.0095,False,False,False,False
2017-09-12 00:00:00+00:00,-0.0154,-0.0155,-0.0155,-0.01546,0.0014,False,False,False,False
2017-09-13 00:00:00+00:00,-0.0154,-0.0155,-0.0155,-0.01546,0.001,False,False,False,False
2017-09-14 00:00:00+00:00,-0.0154,-0.0155,-0.0155,-0.01546,0.0069,False,False,False,False
2017-09-15 00:00:00+00:00,-0.0154,-0.0155,-0.0155,-0.01546,0.001,False,False,False,False
2017-09-18 00:00:00+00:00,-0.0154,-0.0155,-0.0155,-0.01546,0.0017,False,False,False,False
2017-09-19 00:00:00+00:00,-0.0154,-0.0155,-0.0155,-0.01546,0.0019,False,False,False,False
2017-09-20 00:00:00+00:00,-0.0154,-0.0155,-0.0155,-0.01546,-0.0002,False,False,False,False
2017-09-21 00:00:00+00:00,-0.0154,-0.0155,-0.0155,-0.01546,-0.0028,False,False,False,False
2017-09-22 00:00:00+00:00,-0.0154,-0.0155,-0.0155,-0.01546,-0.0005,False,False,False,False
2017-09-25 00:00:00+00:00,-0.0154,-0.0155,-0.0155,-0.01546,-0.0055,False,False,False,False
2017-09-26 00:00:00+00:00,-0.0154,-0.0155,-0.0155,-0.01546,-0.0019,False,False,False,False
2017-09-27 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0096,False,False,False,False
2017-09-28 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0015,False,False,False,False
2017-09-29 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0034,False,False,False,False
2017-10-02 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.004,False,False,False,False
2017-10-03 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0036,False,False,False,False
2017-10-04 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0007,False,False,False,False
2017-10-05 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0034,False,False,False,False
2017-10-06 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0002,False,False,False,False
2017-10-09 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0011,False,False,False,False
2017-10-10 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0043,False,False,False,False
2017-10-11 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0043,False,False,False,False
2017-10-12 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.002,False,False,False,False
2017-10-13 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.003,False,False,False,False
2017-10-16 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0041,False,False,False,False
2017-10-17 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0003,False,False,False,False
2017-10-18 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0014,False,False,False,False
2017-10-19 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0012,False,False,False,False
2017-10-20 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.007,False,False,False,False
2017-10-23 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0016,False,False,False,False
2017-10-24 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0049,False,False,False,False
2017-10-25 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0009,False,False,False,False
2017-10-26 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0034,False,False,False,False
2017-10-27 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0073,False,False,False,False
2017-10-30 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0001,False,False,False,False
2017-10-31 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0104,False,False,False,False
2017-11-01 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0,False,False,False,False
2017-11-02 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0062,False,False,False,False
2017-11-03 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0083,False,False,False,False
2017-11-06 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0101,False,False,False,False
2017-11-07 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0031,False,False,False,False
2017-11-08 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0,False,False,False,False
2017-11-09 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0031,False,False,False,False
2017-11-10 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0003,False,False,False,False
2017-11-13 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.005,False,False,False,False
2017-11-14 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0009,False,False,False,False
2017-11-15 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0044,False,False,False,False
2017-11-16 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0059,False,False,False,False
2017-11-17 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0015,False,False,False,False
2017-11-20 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0012,False,False,False,False
2017-11-21 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0197,False,False,False,False
2017-11-22 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0035,False,False,False,False
2017-11-23 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0008,False,False,False,False
2017-11-24 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.006,False,False,False,False
2017-11-27 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0022,False,False,False,False
2017-11-28 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0095,False,False,False,False
2017-11-29 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0015,False,False,False,False
2017-11-30 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.005,False,False,False,False
2017-12-01 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0055,False,False,False,False
2017-12-04 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0016,False,False,False,False
2017-12-05 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.003,False,False,False,False
2017-12-06 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0081,False,False,False,False
2017-12-07 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0035,False,False,False,False
2017-12-08 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.006,False,False,False,False
2017-12-11 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.014,False,False,False,False
2017-12-12 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0031,False,False,False,False
2017-12-13 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0042,False,False,False,False
2017-12-14 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.003,False,False,False,False
2017-12-15 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0082,False,False,False,False
2017-12-18 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.012,False,False,False,False
2017-12-19 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0034,False,False,False,False
2017-12-20 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0021,False,False,False,False
2017-12-21 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0031,False,False,False,False
2017-12-22 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.001,False,False,False,False
2017-12-25 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0,False,False,False,False
2017-12-26 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0008,False,False,False,False
2017-12-27 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0007,False,False,False,False
2017-12-28 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0077,False,False,False,False
2017-12-29 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0098,False,False,False,False
2018-01-01 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0003,False,False,False,False
2018-01-02 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,-0.0054,False,False,False,False
2018-01-03 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0083,False,False,False,False
2018-01-04 00:00:00+00:00,-0.0154,-0.0153,-0.0155,-0.015399999999999999,0.0129,False,False,False,False
2018-01-05 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,0.0074,False,False,False,False
2018-01-08 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,0.003,False,False,False,False
2018-01-09 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,0.0046,False,False,False,False
2018-01-10 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,0.0095,False,False,False,False
2018-01-11 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,-0.0035,False,False,False,False
2018-01-12 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,0.0143,False,False,False,False
2018-01-15 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,-0.001,False,False,False,False
2018-01-16 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,-0.0032,False,False,False,False
2018-01-17 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,0.0076,False,False,False,False
2018-01-18 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,0.0007,False,False,False,False
2018-01-19 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,0.0101,False,False,False,False
2018-01-22 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,0.0069,False,False,False,False
2018-01-23 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,0.0007,False,False,False,False
2018-01-24 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,-0.0047,False,False,False,False
2018-01-25 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,-0.0016,False,False,False,False
2018-01-26 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,0.0083,False,False,False,False
2018-01-29 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,0.0017,False,False,False,False
2018-01-30 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,-0.0062,False,False,False,False
2018-01-31 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,-0.0051,False,False,False,False
2018-02-01 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,0.0025,False,False,False,False
2018-02-02 00:00:00+00:00,-0.0154,-0.0152,-0.0155,-0.01537,-0.0183,True,True,True,True
2018-02-05 00:00:00+00:00,-0.0158,-0.016,-0.016,-0.01592,-0.0334,True,True,True,True
2018-02-06 00:00:00+00:00,-0.0162,-0.0186,-0.0171,-0.017189999999999997,0.0201,False,False,False,False
2018-02-07 00:00:00+00:00,-0.0162,-0.0186,-0.0171,-0.017189999999999997,-0.0076,False,False,False,False
2018-02-08 00:00:00+00:00,-0.0162,-0.0186,-0.0171,-0.017189999999999997,-0.0198,True,True,True,True
2018-02-09 00:00:00+00:00,-0.0183,-0.0193,-0.0197,-0.01902,0.0168,False,False,False,False
2018-02-12 00:00:00+00:00,-0.0183,-0.0193,-0.0197,-0.01902,0.0006,False,False,False,False
2018-02-13 00:00:00+00:00,-0.0183,-0.0193,-0.0197,-0.01902,0.004,False,False,False,False
2018-02-14 00:00:00+00:00,-0.0183,-0.0193,-0.0197,-0.01902,0.0178,False,False,False,False
2018-02-15 00:00:00+00:00,-0.0183,-0.0193,-0.0197,-0.01902,0.0112,False,False,False,False
2018-02-16 00:00:00+00:00,-0.0183,-0.0193,-0.0197,-0.01902,0.0014,False,False,False,False
2018-02-19 00:00:00+00:00,-0.0183,-0.0193,-0.0197,-0.01902,0.0003,False,False,False,False
2018-02-20 00:00:00+00:00,-0.0183,-0.0193,-0.0197,-0.01902,-0.0016,False,False,False,False
2018-02-21 00:00:00+00:00,-0.0183,-0.0192,-0.0197,-0.01899,-0.018,False,False,False,False
2018-02-22 00:00:00+00:00,-0.0183,-0.0198,-0.0191,-0.01899,0.0007,False,False,False,False
