date,ticker,var_990,es,evt,testing_data,exceeds_var_990,exceeds_es,exceed_evt
2018-03-06,HSBA.L,-0.014208814351206467,-0.05158397753928286,0.07864143949352503,-0.0027066528236969756,True,True,False
2018-03-05,HSBA.L,-0.014208814351206467,-0.050359733801475,0.01715589212465388,-0.004255079694190811,True,True,False
2018-03-02,HSBA.L,-0.013793272444438731,-0.049364859581326255,0.01713160120660361,-0.0205612995876836,False,True,False
2018-03-01,HSBA.L,-0.013793272444438731,-0.04943401805674216,0.017114371372474173,0.003765096844390081,True,True,False
2018-02-28,HSBA.L,-0.013793272444438731,-0.04943401805674216,0.017138424970100367,-0.0029199971576940875,True,True,False
2018-02-27,HSBA.L,-0.013793272444438731,-0.04943401805674216,0.01714855225794237,-0.003049497630968734,True,True,False
2018-02-26,HSBA.L,-0.013793272444438731,-0.04943401805674216,0.017455806994647417,-0.0027649618445246826,True,True,False
2018-02-23,HSBA.L,-0.013793272444438731,-0.04997185026529435,0.017463414756534915,-0.006455032951671713,True,True,False
2018-02-22,HSBA.L,-0.013793272444438731,-0.04997185026529435,0.01746124013108785,-0.006058364343720646,True,True,False
2018-02-21,HSBA.L,-0.013793272444438731,-0.04997185026529435,0.017364455246080376,0.013975347435245089,True,True,False
2018-02-20,HSBA.L,-0.013793272444438731,-0.04997185026529435,0.07701411936795179,-0.030900485912974784,False,True,False
2018-02-19,HSBA.L,-0.013793272444438731,-0.04997185026529435,0.017495940407206534,-0.00039421136345374475,True,True,False
2018-02-16,HSBA.L,-0.014208814351206467,-0.04997185026529435,0.015569296726916062,0.011298549895478516,True,True,False
2018-02-15,HSBA.L,-0.014208814351206467,-0.04997185026529435,0.01560942576435202,0.002932704572073064,True,True,False
2018-02-14,HSBA.L,-0.014208814351206467,-0.04997185026529435,0.015343362343713945,0.020822063932285584,True,True,True
2018-02-13,HSBA.L,-0.014208814351206467,-0.04997185026529435,0.015298826636600486,0.0032769974975155325,True,True,False
2018-02-12,HSBA.L,-0.014208814351206467,-0.049430147913628174,0.01543234351673726,0.0008198461363964071,True,True,False
2018-02-09,HSBA.L,-0.014208814351206467,-0.04876754195488027,0.015604726599649444,-0.0024532654280778887,True,True,False
2018-02-08,HSBA.L,-0.014208814351206467,-0.048481970401223935,0.01568099476174719,-0.007710562176052704,True,True,False
2018-02-07,HSBA.L,-0.014208814351206467,-0.04841434674317237,0.015435283180566806,0.016918926665029366,True,True,True
2018-02-06,HSBA.L,-0.013793272444438731,-0.0457911123010659,0.0158063710454086,-0.03040778169741365,False,True,False
2018-02-05,HSBA.L,-0.013793272444438731,-0.045432788044986225,0.01574020510499586,-0.0005336261009910581,True,True,False
2018-02-02,HSBA.L,-0.013793272444438731,-0.044647058274713124,0.015737084805451655,-0.00013289205845479213,True,True,False
2018-02-01,HSBA.L,-0.013793272444438731,-0.04385801469189207,0.015758958945346454,-0.0010649231862417396,True,True,False
2018-01-31,HSBA.L,-0.013793272444438731,-0.042726277597604126,0.015997611674033376,-0.012490444780342336,True,True,False
2018-01-30,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.016097058836302323,-0.012848616460433226,True,True,False
2018-01-29,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.016105258709456415,-0.00013018782552642882,True,True,False
2018-01-26,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.01603451870440053,0.002863317095049611,True,True,False
2018-01-25,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.015976857294167483,-0.004018157296933889,True,True,False
2018-01-24,HSBA.L,-0.013575311999471817,-0.04247345564667338,0.01616173247595843,-0.017322584334824698,False,True,False
2018-01-23,HSBA.L,-0.013575311999471817,-0.04247345564667338,0.016251930193026967,0.0007649395442892448,True,True,False
2018-01-22,HSBA.L,-0.013575311999471817,-0.04247345564667338,0.016366789614278857,-0.0049471201178250546,True,True,False
2018-01-19,HSBA.L,-0.013575311999471817,-0.04247345564667338,0.01640552634631156,0.0001270422005934524,True,True,False
2018-01-18,HSBA.L,-0.013575311999471817,-0.04247345564667338,0.016359614576408374,-0.005675823031395244,True,True,False
2018-01-17,HSBA.L,-0.013575311999471817,-0.04247345564667338,0.01634924793706525,-0.0002524678930067026,True,True,False
2018-01-16,HSBA.L,-0.013575311999471817,-0.04247345564667338,0.01624456949589586,0.010319912021484745,True,True,False
2018-01-15,HSBA.L,-0.013575311999471817,-0.04247345564667338,0.016543723256659853,-0.008589142845812914,True,True,False
2018-01-12,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.016444071017684678,-0.005402148564538911,True,True,False
2018-01-11,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.01646805700019449,0.0006286901648848708,True,True,False
2018-01-10,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.015432609225560077,0.038104910926304525,True,True,True
2018-01-09,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.015291808910620654,0.010949922272176948,True,True,False
2018-01-08,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.015401911908470681,-0.0072037150853613285,True,True,False
2018-01-05,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.015463800071719786,-0.0033937771670728978,True,True,False
2018-01-04,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.015432909529981468,0.0035371973776123777,True,True,False
2018-01-03,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.015571979129920597,-0.0022222260428432783,True,True,False
2018-01-02,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.015498497652623268,-0.00234702593792413,True,True,False
2017-12-29,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.015502042514200719,0.0059023699198830215,True,True,False
2017-12-28,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.01567262953104673,-0.001571407751887799,True,True,False
2017-12-27,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.0157572349346205,0.0026260056078104554,True,True,False
2017-12-22,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.015765423125993393,-0.005484413172485603,True,True,False
2017-12-21,HSBA.L,-0.013793272444438731,-0.04247345564667338,0.015765544310029377,0.009890199484332562,True,True,False
2017-12-20,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.015645887147996793,0.0026445234929741712,True,True,False
2017-12-19,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.015637628765059537,0.0002647891342508757,True,True,False
2017-12-18,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.015586308998431483,0.006120892439257286,True,True,False
2017-12-15,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.015605694132339058,-0.006609272316973391,True,True,False
2017-12-14,HSBA.L,-0.013575311999471817,-0.04270004145505738,0.015627786927883507,-0.017057351368744755,False,True,False
2017-12-13,HSBA.L,-0.013575311999471817,-0.04270004145505738,0.01538983103036506,0.016547211409511764,True,True,True
2017-12-12,HSBA.L,-0.013575311999471817,-0.04270004145505738,0.015504790860003781,0.00718345296421985,True,True,False
2017-12-11,HSBA.L,-0.013575311999471817,-0.04270004145505738,0.01505140638270462,0.0252320271121651,True,True,True
2017-12-08,HSBA.L,-0.013575311999471817,-0.04270004145505738,0.015082837337738691,0.010334792736794274,True,True,False
2017-12-07,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.014862886493367769,0.001103714771117481,True,True,False
2017-12-06,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.014905368003927184,-0.009158021556169071,True,True,False
2017-12-05,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.014880731406702354,-0.001773816897512992,True,True,False
2017-12-04,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.016026011510585615,0.004247750689838847,True,True,False
2017-12-01,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.017473293100041733,-0.005722021215313955,True,True,False
2017-11-30,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.017573472504383507,-0.012378915318187245,True,True,False
2017-11-29,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.017554941050798203,-0.002817574245775889,True,True,False
2017-11-28,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.017336924767476586,0.013186336194915826,True,True,False
2017-11-27,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.01738506894254983,-0.00013606566053170344,True,True,False
2017-11-24,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.017319409318553337,0.005329449265077502,True,True,False
2017-11-23,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.017297466172059503,-0.009474839462764173,True,True,False
2017-11-22,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.017163010352182376,0.012609904637381986,True,True,False
2017-11-21,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.017129273408716002,0.0001371019190783418,True,True,False
2017-11-20,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.017214445291603694,-0.0028705758424525385,True,True,False
2017-11-17,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.01734681735693241,-0.0010923524551887942,True,True,False
2017-11-16,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.01735512589433161,-0.004214712469189141,True,True,False
2017-11-15,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.017386695412678475,-0.0006792767567245228,True,True,False
2017-11-14,HSBA.L,-0.013793272444438731,-0.04270004145505738,0.01741490296589346,0.0025881952683786125,True,True,False
2017-11-13,HSBA.L,-0.014208814351206467,-0.04270004145505738,0.01737650008333708,-0.00971266813333238,True,True,False
2017-11-10,HSBA.L,-0.014208814351206467,-0.04270004145505738,0.017444212912184613,-0.0013472594245841352,True,True,False
2017-11-09,HSBA.L,-0.014208814351206467,-0.04270004145505738,0.017754894470542362,0.005690236242288815,True,True,False
2017-11-08,HSBA.L,-0.014208814351206467,-0.04270004145505738,0.0176111720372751,0.007095088108427072,True,True,False
2017-11-07,HSBA.L,-0.014208814351206467,-0.04270004145505738,0.01766213082905949,0.0,True,True,False
2017-11-06,HSBA.L,-0.014208814351206467,-0.04270004145505738,0.017750918540036124,-0.007045102485559118,True,True,False
2017-11-03,HSBA.L,-0.014208814351206467,-0.04270004145505738,0.017710647506613303,0.001220493150606794,True,True,False
2017-11-02,HSBA.L,-0.014208814351206467,-0.04270004145505738,0.020780984015880737,0.006141981666094365,True,True,False
2017-11-01,HSBA.L,-0.014208814351206467,-0.04366627339223353,0.017011400004737165,-0.0021789325821898187,True,True,False
2017-10-31,HSBA.L,-0.014208814351206467,-0.043730099450900776,0.01684422116131512,-0.0036636635493201286,True,True,False
2017-10-30,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.016712510644112544,-0.015100650298077722,False,True,False
2017-10-27,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.020769239659616537,0.0018744764175837592,True,True,False
2017-10-26,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.016793582447417497,0.006739099804823345,True,True,False
2017-10-25,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.016789114820565516,-0.0065609006395562774,True,True,False
2017-10-24,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.016832563825281602,0.004438047966585756,True,True,False
2017-10-23,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.016829950522900112,-0.006812565249743718,True,True,False
2017-10-20,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.016788240330468183,0.00767260891131305,True,True,False
2017-10-19,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.01681780060622589,-0.007216210926742184,True,True,False
2017-10-18,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.01678766854755551,0.00645567489715182,True,True,False
2017-10-17,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.016800938453812087,-0.0005375560086796627,True,True,False
2017-10-16,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.020763280565651254,0.006630503377136332,True,True,False
2017-10-13,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.01707565216639826,-0.010709438522540027,True,True,False
2017-10-12,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.016675052920449688,-0.005007559230127745,True,True,False
2017-10-11,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.01710872189251047,-0.006549696147339246,True,True,False
2017-10-10,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.0171233008335956,0.010322821480538424,True,True,False
2017-10-09,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.01682067055898775,-0.0017172037434386445,True,True,False
2017-10-06,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.01690756351279499,0.002118328485061438,True,True,False
2017-10-05,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.016907859218130445,0.008411171401922601,True,True,False
2017-10-04,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.021198063710553182,0.0021409565594308066,True,True,False
2017-10-03,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.017326090535451512,0.010409203438121573,True,True,False
2017-10-02,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.01735175982597248,0.0035276240715154117,True,True,False
2017-09-29,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.017331405134749213,0.007242348701158807,True,True,False
2017-09-28,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.017295826895904972,0.0024658188385549007,True,True,False
2017-09-27,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.017334186008323853,0.014875331670830327,True,True,False
2017-09-26,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.021286013184822546,-0.0026341553711926036,True,True,False
2017-09-25,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.017281559498841286,-0.008114846314463908,True,True,False
2017-09-22,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.01731848676696425,0.007622355258546154,True,True,False
2017-09-21,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.01731185651927739,-0.0019366654287331642,True,True,False
2017-09-20,HSBA.L,-0.013793272444438731,-0.043730099450900776,0.01731084283467422,-0.005501911083063193,True,True,False
2017-09-19,HSBA.L,-0.014208814351206467,-0.043730099450900776,0.017257557986270135,0.01154850583224687,True,True,False
2017-09-18,HSBA.L,-0.014208814351206467,-0.043730099450900776,0.021239034711045296,0.01511306347729402,True,True,False
2017-09-15,HSBA.L,-0.013793272444438731,-0.04237050423195357,0.021252754885144092,-0.017757997781755797,False,True,False
2017-09-14,HSBA.L,-0.013575311999471817,-0.04224066562137493,0.02148185177931953,-0.015435177463883454,False,True,False
2017-09-13,HSBA.L,-0.013575311999471817,-0.04224066562137493,0.01741217688843555,-0.005569188312989248,True,True,False
2017-09-12,HSBA.L,-0.013575311999471817,-0.04224066562137493,0.017510704863332303,0.0008156620603578801,True,True,False
2017-09-11,HSBA.L,-0.013575311999471817,-0.04224066562137493,0.021585145439353706,0.00850006989569807,True,True,False
2017-09-08,HSBA.L,-0.013575311999471817,-0.04224066562137493,0.02155126115746256,0.00773705931529256,True,True,False
2017-09-07,HSBA.L,-0.013793272444438731,-0.04224066562137493,0.01751202411071014,-0.0069968566071288985,True,True,False
2017-09-06,HSBA.L,-0.013793272444438731,-0.04224066562137493,0.021601295471240407,-0.007083236140011051,True,True,False
2017-09-05,HSBA.L,-0.013575311999471817,-0.04224066562137493,0.017536985496285618,-0.014631037886425946,False,True,False
2017-09-04,HSBA.L,-0.013575311999471817,-0.04224066562137493,0.017542716325247683,-0.006269283547420068,True,True,False
2017-09-01,HSBA.L,-0.013793272444438731,-0.04224066562137493,0.02165648483208659,-0.0010659971576556515,True,True,False
2017-08-31,HSBA.L,-0.013793272444438731,-0.04224066562137493,0.021661150369422184,0.001868833502816969,True,True,False
2017-08-30,HSBA.L,-0.013793272444438731,-0.04224066562137493,0.02179573917210302,0.008753384947570497,True,True,False
2017-08-29,HSBA.L,-0.013793272444438731,-0.04224066562137493,0.017685820798327156,-0.00026929174839041004,True,True,False
2017-08-25,HSBA.L,-0.013793272444438731,-0.04224066562137493,0.017721303405079276,0.00040368310273919406,True,True,False
2017-08-24,HSBA.L,-0.013793272444438731,-0.04224066562137493,0.01783323509768306,0.0021598585904807344,True,True,False
2017-08-23,HSBA.L,-0.013793272444438731,-0.04224066562137493,0.017853967747679556,-0.0009439863975173601,True,True,False
2017-08-22,HSBA.L,-0.013793272444438731,-0.04224066562137493,0.017829087117585688,0.010491952283136152,True,True,False
2017-08-21,HSBA.L,-0.013793272444438731,-0.04186872538298313,0.017825570874315425,-0.0031243167493676394,True,True,False
2017-08-18,HSBA.L,-0.013793272444438731,-0.04131559681606959,0.01783963161457275,-0.002438908744984758,True,True,False
2017-08-17,HSBA.L,-0.013793272444438731,-0.04131559681606959,0.017834546046880322,-0.013368851908598378,True,True,False
2017-08-16,HSBA.L,-0.013793272444438731,-0.04131559681606959,0.01782238974832171,0.00470077227313026,True,True,False
2017-08-15,HSBA.L,-0.013793272444438731,-0.04131559681606959,0.017821229916072677,0.0018843408255346805,True,True,False
2017-08-14,HSBA.L,-0.013793272444438731,-0.04131559681606959,0.017805109742487873,0.008550383787677251,True,True,False
2017-08-11,HSBA.L,-0.013575311999471817,-0.04131559681606959,0.017793690202909936,-0.016813364350281912,False,True,False
2017-08-10,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.021956135839415903,-0.01936676964744455,False,True,False
2017-08-09,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.021955951295704233,-0.006887582446818641,True,True,False
2017-08-08,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.022035391982485417,0.0040449117670822154,True,True,False
2017-08-07,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.02205174820002943,-0.0033811734841165952,True,True,False
2017-08-04,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.022035391156278422,0.010246995547946947,True,True,False
2017-08-03,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.022074674161779363,0.005517514158011494,True,True,False
2017-08-02,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.022269184352608336,-0.0002611214393687389,True,True,False
2017-08-01,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.022311927997001657,0.010303438040965007,True,True,False
2017-07-31,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.47157213103419915,0.01802081422543056,True,True,False
2017-07-28,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.47157213103419915,-0.013793272444438731,False,True,False
2017-07-27,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.47157213103419915,0.00039816284765503696,True,True,False
2017-07-26,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.47157213103419915,-0.003437816908773317,True,True,False
2017-07-25,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.47157213103419915,0.02590876130719466,True,True,False
2017-07-24,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.47157213103419915,0.00285717606839353,True,True,False
2017-07-21,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.47157213103419915,-0.007292813660826569,True,True,False
2017-07-20,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.47157213103419915,0.002300911620723989,True,True,False
2017-07-19,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.47157213103419915,0.006676829550779972,True,True,False
2017-07-18,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.47157213103419915,-0.0042063633507359866,True,True,False
2017-07-17,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.47157213103419915,0.0042241315830156,True,True,False
2017-07-14,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.47157213103419915,-0.013575311999471817,False,True,False
2017-07-13,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.47157213103419915,-0.001878002968218162,True,True,False
2017-07-12,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.47157213103419915,0.009616469490120183,True,True,False
2017-07-11,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.47157213103419915,0.0,True,True,False
2017-07-10,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.47157213103419915,0.013869735693999408,True,True,False
2017-07-07,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.47157213103419915,0.0,True,True,False
2017-07-06,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.47157213103419915,0.0016508974616560312,True,True,False
2017-07-05,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.47157213103419915,0.00734368760493842,True,True,False
2017-07-04,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.4315368268545846,-0.011099084683047322,True,True,False
2017-07-03,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.47157213103419915,0.025432031560367552,True,True,False
2017-06-30,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.47157213103419915,-0.005310845362856531,True,True,False
2017-06-29,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.022958445005899067,0.0423952169024262,True,True,True
2017-06-28,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.022177667873978044,-0.002409673962224801,True,True,False
2017-06-27,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.02259897466052092,-0.002289401734540286,True,True,False
2017-06-26,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.022558392414576536,0.013128945946059734,True,True,False
2017-06-23,HSBA.L,-0.013345451562555066,-0.04131559681606959,0.022703984722609996,-0.004533490874332968,True,True,False
2017-06-22,HSBA.L,-0.01355107987440407,-0.04131559681606959,0.022609019744372072,-0.005237162684088359,True,True,False
2017-06-21,HSBA.L,-0.01366319840423591,-0.04131559681606959,0.022658186337159172,-0.0013076598095609349,True,True,False
2017-06-20,HSBA.L,-0.01366319840423591,-0.04131559681606959,0.022829902929715734,-0.0047715722578013375,True,True,False
2017-06-19,HSBA.L,-0.01366319840423591,-0.04131559681606959,0.022870721006297397,0.006402940971595994,True,True,False
2017-06-16,HSBA.L,-0.01366319840423591,-0.04131559681606959,0.022976876062846895,0.0007278952075855383,True,True,False
2017-06-15,HSBA.L,-0.01366319840423591,-0.04131559681606959,0.02304919347654673,0.008814694061679784,True,True,False
2017-06-14,HSBA.L,-0.01366319840423591,-0.04131559681606959,0.023249455445847778,-0.01089827017888978,True,True,False
2017-06-13,HSBA.L,-0.01366319840423591,-0.041975699734701936,0.02331935441949041,-0.004916016382408905,True,True,False
2017-06-12,HSBA.L,-0.01366319840423591,-0.04238838147215485,0.02306967664869676,-0.005893160329084268,True,True,False
2017-06-09,HSBA.L,-0.01366319840423591,-0.0428704080643361,0.023098115950212144,0.015768641416678664,True,True,False
2017-06-08,HSBA.L,-0.01366319840423591,-0.04296174719492268,0.022985923158170593,0.00439929478496337,True,True,False
2017-06-07,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.022853897736473415,-0.006845089668687354,True,True,False
2017-06-06,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.022859788446920257,0.0076312111961809315,True,True,False
2017-06-05,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.022830079192552033,0.004422057518599143,True,True,False
2017-06-02,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.022415996306385133,0.0022160275963840625,True,True,False
2017-06-01,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.022837464938375247,0.0019243634638594909,True,True,False
2017-05-31,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.022792721587496914,0.0005924065420870317,True,True,False
2017-05-30,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.02282910518401616,0.00029625788513221174,True,True,False
2017-05-26,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.02238323995996995,0.008968583776651329,True,True,False
2017-05-25,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.022833765092273896,0.0025477191169507307,True,True,False
2017-05-24,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.022340634475345244,0.0005995780950469598,True,True,False
2017-05-23,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.022329407551352428,0.000450120875608917,True,True,False
2017-05-22,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.023113442564348642,0.0016525432245626526,True,True,False
2017-05-19,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.023126728999509773,0.00195766170124001,True,True,False
2017-05-18,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.02311252811748428,-0.00930202701205829,True,True,False
2017-05-17,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.023360672532093788,-0.013094470108598988,True,True,False
2017-05-16,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.02329198336694855,0.0030644752594750635,True,True,False
2017-05-15,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.023199460931537876,0.010470317946198682,True,True,False
2017-05-12,HSBA.L,-0.014208814351206467,-0.04296174719492268,0.023362310643748236,0.00014760104245992167,True,True,False
2017-05-11,HSBA.L,-0.014208814351206467,-0.04404926747448883,0.02320912794189656,0.010582956507049657,True,True,False
2017-05-10,HSBA.L,-0.014208814351206467,-0.04721400996667443,0.023291311706067623,0.009023876492931793,True,True,False
2017-05-09,HSBA.L,-0.01430301394978184,-0.051300795555595566,0.02307101730011571,0.006509154384779059,True,True,False
2017-05-08,HSBA.L,-0.01430301394978184,-0.054499726161283436,0.023150323086867288,0.0030367089434022443,True,True,False
2017-05-05,HSBA.L,-0.01430301394978184,-0.05582722433075486,0.023147092383792388,-0.007833580029123488,True,True,False
2017-05-04,HSBA.L,-0.01430301394978184,-0.058672377367332315,0.022450161629917954,0.028828278741080515,True,True,True
2017-05-03,HSBA.L,-0.01430301394978184,-0.06193744377191589,0.022702292416070115,0.00828247910777602,True,True,False
2017-05-02,HSBA.L,-0.01430301394978184,-0.06340313242680326,0.022637336879861386,0.005341656830939234,True,True,False
2017-04-28,HSBA.L,-0.015196501191876766,-0.06340313242680326,0.023076254443929647,-0.006555414997435949,True,True,False
2017-04-27,HSBA.L,-0.015420821272821406,-0.06340313242680326,0.023045127726968886,-0.0021800456775503685,True,True,False
2017-04-26,HSBA.L,-0.0164643301795232,-0.06340313242680326,0.01875504537119529,-0.0006225327551769855,True,True,False
2017-04-25,HSBA.L,-0.0164643301795232,-0.06340313242680326,0.01872711280220089,0.006579637804727145,True,True,False
2017-04-24,HSBA.L,-0.0164643301795232,-0.06340313242680326,0.02289450344815855,0.022916682231401975,True,True,True
2017-04-21,HSBA.L,-0.0164643301795232,-0.06311004253620713,0.023041582344923817,0.002570692778796735,True,True,False
2017-04-20,HSBA.L,-0.0164643301795232,-0.06311004253620713,0.02303416836289342,0.0025773182722679255,True,True,False
2017-04-19,HSBA.L,-0.0164643301795232,-0.06311004253620713,0.023034468552547614,-0.008623205742491424,True,True,False
2017-04-18,HSBA.L,-0.015420821272821406,-0.06311004253620713,0.023075288066949404,-0.027488912688529266,False,True,False
2017-04-13,HSBA.L,-0.015196501191876766,-0.06311004253620713,0.02360521554454533,-0.017396417940055087,False,True,False
2017-04-12,HSBA.L,-0.015196501191876766,-0.06311004253620713,0.0229230534230484,-0.003649079217397877,True,True,False
2017-04-11,HSBA.L,-0.015196501191876766,-0.06311004253620713,0.022863413841255086,0.0013703229331210043,True,True,False
2017-04-10,HSBA.L,-0.015196501191876766,-0.06311004253620713,0.02150113172705251,0.003667411482821459,True,True,False
2017-04-07,HSBA.L,-0.015196501191876766,-0.06311004253620713,0.022841641382578753,0.003988691116287635,True,True,False
2017-04-06,HSBA.L,-0.015196501191876766,-0.06311004253620713,0.44329303826968264,-0.0042771780650648905,True,True,False
2017-04-05,HSBA.L,-0.015196501191876766,-0.06311004253620713,0.44329303826968264,0.008007213426999504,True,True,False
2017-04-04,HSBA.L,-0.015196501191876766,-0.0633261283036792,0.44329303826968264,0.0043302358344392555,True,True,False
2017-04-03,HSBA.L,-0.015196501191876766,-0.06510527964651257,0.44329303826968264,-0.006606086937414157,True,True,False
2017-03-31,HSBA.L,-0.015196501191876766,-0.06716175412626699,0.44329303826968264,-0.007774309940901114,True,True,False
2017-03-30,HSBA.L,-0.015196501191876766,-0.06862835848962544,0.44329303826968264,-0.0006093498553544352,True,True,False
2017-03-29,HSBA.L,-0.015420821272821406,-0.07019325126023952,0.44329303826968264,0.0016786804952440004,True,True,False
