date,ticker,var_990,es,evt,testing_data,exceeds_var_990,exceeds_es,exceed_evt
2021-11-12,BAC,-0.02440261885934991,-0.08709966516902935,0.17420392896399212,-0.012213086777652649,True,True,False
2021-11-11,BAC,-0.02440261885934991,-0.08709966516902935,0.17420392896399212,0.0055048617924970955,True,True,False
2021-11-10,BAC,-0.02440261885934991,-0.08709966516902935,0.175735610817013,0.0074659942796664325,True,True,False
2021-11-09,BAC,-0.02440261885934991,-0.08709966516902935,0.175735610817013,-0.009717022178598711,True,True,False
2021-11-08,BAC,-0.02440261885934991,-0.08709966516902935,0.175735610817013,0.007877299960582285,True,True,False
2021-11-05,BAC,-0.02440261885934991,-0.08709966516902935,0.17546233888839127,-0.007606066344202134,True,True,False
2021-11-04,BAC,-0.02440261885934991,-0.08709966516902935,0.18176086335563568,-0.021500913987305692,True,True,False
2021-11-03,BAC,-0.02440261885934991,-0.08709966516902935,0.1979063036075961,0.010233932863229711,True,True,False
2021-11-02,BAC,-0.02508763266583025,-0.08709966516902935,0.17546233888839127,0.000626979512836856,True,True,False
2021-11-01,BAC,-0.02508763266583025,-0.08709966516902935,0.18176086335563568,0.0014650379298251082,True,True,False
2021-10-29,BAC,-0.02508763266583025,-0.08709966516902935,0.20649119906659172,0.0,True,True,False
2021-10-28,BAC,-0.02508763266583025,-0.08709966516902935,0.20649119906659172,0.01573124480064636,True,True,False
2021-10-27,BAC,-0.02508763266583025,-0.08709966516902935,0.20649119906659172,-0.019182472039822818,True,True,False
2021-10-26,BAC,-0.02508763266583025,-0.08709966516902935,0.20649119906659172,0.009471562264768085,True,True,False
2021-10-25,BAC,-0.02562823005036219,-0.08709966516902935,0.17546233888839127,-0.0012615130405334574,True,True,False
2021-10-22,BAC,-0.02562823005036219,-0.08709966516902935,0.17760621894005862,0.015801964146245906,True,True,False
2021-10-21,BAC,-0.02562823005036219,-0.08709966516902935,0.17546233888839127,-0.0055213158667565265,True,True,False
2021-10-20,BAC,-0.02562823005036219,-0.08709966516902935,0.17546233888839127,0.013123933680388555,True,True,False
2021-10-19,BAC,-0.02562823005036219,-0.08709966516902935,0.17546233888839127,0.004321541895348835,True,True,False
2021-10-18,BAC,-0.02562823005036219,-0.08709966516902935,0.17546233888839127,-0.001940883849740116,True,True,False
2021-10-15,BAC,-0.02562823005036219,-0.08709966516902935,0.17760621894005862,0.02884397517483217,True,True,False
2021-10-14,BAC,-0.02562823005036219,-0.08709966516902935,0.17115569227763294,0.04473800572197506,True,True,False
2021-10-13,BAC,-0.02562823005036219,-0.08709966516902935,0.17684666894944512,-0.009186903658335854,True,True,False
2021-10-12,BAC,-0.026107542610196766,-0.08709966516902935,0.20004676545194344,-0.005482131165301496,True,True,False
2021-10-11,BAC,-0.026245590634590976,-0.08709966516902935,0.20677366867815386,-0.012629681971107365,True,True,False
2021-10-08,BAC,-0.026245590634590976,-0.08709966516902935,0.20847060641517048,0.004986592858523764,True,True,False
2021-10-07,BAC,-0.026245590634590976,-0.08709966516902935,0.20847060641517048,-0.0027124717483877347,True,True,False
2021-10-06,BAC,-0.026245590634590976,-0.08709966516902935,0.20004676545194344,0.0004522675401739118,True,True,False
2021-10-05,BAC,-0.026245590634590976,-0.08709966516902935,0.20004676545194344,0.02030458978284133,True,True,False
2021-10-04,BAC,-0.026245590634590976,-0.08709966516902935,0.20847060641517048,0.006035061893443272,True,True,False
2021-10-01,BAC,-0.026245590634590976,-0.08709966516902935,0.20847060641517048,0.014841078044250056,True,True,False
2021-09-30,BAC,-0.026245590634590976,-0.08709966516902935,0.20004676545194344,-0.014395029179229635,True,True,False
2021-09-29,BAC,-0.026245590634590976,-0.08709966516902935,0.20661478392923152,-0.0020853313538198304,True,True,False
2021-09-28,BAC,-0.026245590634590976,-0.08709966516902935,0.20661478392923152,-0.0023115200649380663,True,True,False
2021-09-27,BAC,-0.026245590634590976,-0.08712542101847748,0.20847060641517048,0.026577983669915595,True,True,False
2021-09-24,BAC,-0.026245590634590976,-0.08748963427628734,0.20004676545194344,0.01079400706897804,True,True,False
2021-09-23,BAC,-0.026245590634590976,-0.08881981365184502,0.20677366867815386,0.0386148266319013,True,True,False
2021-09-22,BAC,-0.026245590634590976,-0.08937290724633123,0.20348243649196454,0.025811459265928427,True,True,False
2021-09-21,BAC,-0.02686871377414224,-0.09119865936700042,0.19602008134794052,0.0005113595319410358,True,True,False
2021-09-20,BAC,-0.026245590634590976,-0.09119865936700042,0.19602008134794052,-0.034321107696619335,False,True,False
2021-09-17,BAC,-0.02686871377414224,-0.0919780352882069,0.19715865807822522,0.0012362018300355881,True,True,False
2021-09-16,BAC,-0.02686871377414224,-0.0919780352882069,0.19715865807822522,0.007722944776249241,True,True,False
2021-09-15,BAC,-0.02686871377414224,-0.0919780352882069,0.19715865807822522,0.007530156653098086,True,True,False
2021-09-14,BAC,-0.026245590634590976,-0.0919780352882069,0.19602008134794052,-0.02686871377414224,False,True,False
2021-09-13,BAC,-0.026245590634590976,-0.0919780352882069,0.19715865807822522,0.016637649673759913,True,True,False
2021-09-10,BAC,-0.026245590634590976,-0.0919780352882069,0.19715865807822522,-0.01612500643651993,True,True,False
2021-09-09,BAC,-0.026245590634590976,-0.0919780352882069,0.19602008134794052,0.0036783925839074527,True,True,False
2021-09-08,BAC,-0.026245590634590976,-0.0919780352882069,0.19602008134794052,-0.013068853309909811,True,True,False
2021-09-07,BAC,-0.026245590634590976,-0.0919780352882069,0.19715865807822522,0.006577456800431314,True,True,False
2021-09-03,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,0.0007310723547466758,True,True,False
2021-09-02,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,0.0009762515242608405,True,True,False
2021-09-01,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,-0.013413200551402382,True,True,False
2021-08-31,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,0.0021606402651876966,True,True,False
2021-08-30,BAC,-0.02782715382572354,-0.0919780352882069,0.19602008134794052,-0.019534122076750315,True,True,False
2021-08-27,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,0.010704070465620719,True,True,False
2021-08-26,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,-0.002609972777089964,True,True,False
2021-08-25,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,0.016152540926279935,True,True,False
2021-08-24,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,0.013933029407642739,True,True,False
2021-08-23,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,0.013376138125449133,True,True,False
2021-08-20,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,0.004478923622500464,True,True,False
2021-08-19,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,-0.014709626275792198,True,True,False
2021-08-18,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,-0.007300964573584312,True,True,False
2021-08-17,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,-0.004843833677741327,True,True,False
2021-08-16,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,-0.00816721439395851,True,True,False
2021-08-13,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,-0.012337007018119128,True,True,False
2021-08-12,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,0.004767724385488226,True,True,False
2021-08-11,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,0.012551208952538584,True,True,False
2021-08-10,BAC,-0.02782715382572354,-0.0919780352882069,0.20643212829991847,0.0186871714434913,True,True,False
2021-08-09,BAC,-0.02782715382572354,-0.0919780352882069,0.20643212829991847,0.012951348319664824,True,True,False
2021-08-06,BAC,-0.02782715382572354,-0.0919780352882069,0.20759824835496346,0.028959434947805063,True,True,False
2021-08-05,BAC,-0.02782715382572354,-0.0919780352882069,0.20759824835496346,0.01959770106849379,True,True,False
2021-08-04,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,-0.007263256206088031,True,True,False
2021-08-03,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,0.015542633059926647,True,True,False
2021-08-02,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,-0.01042751977320966,True,True,False
2021-07-30,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,-0.008273087333523055,True,True,False
2021-07-29,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,0.01442450336878709,True,True,False
2021-07-28,BAC,-0.02782715382572354,-0.0919780352882069,0.20643212829991847,0.003949293352423,True,True,False
2021-07-27,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,-0.003933757788937231,True,True,False
2021-07-26,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,0.011405640384086535,True,True,False
2021-07-23,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,-0.00684921633223079,True,True,False
2021-07-22,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,-0.01300048235367035,True,True,False
2021-07-21,BAC,-0.02782715382572354,-0.0919780352882069,0.19715865807822522,0.020429993041991557,True,True,False
2021-07-20,BAC,-0.02782715382572354,-0.0919780352882069,0.20643212829991847,0.020579220293758027,True,True,False
2021-07-19,BAC,-0.02782715382572354,-0.08930973871273465,0.19715865807822522,-0.026107542610196766,True,True,False
2021-07-16,BAC,-0.02782715382572354,-0.08756518923990807,0.19602008134794052,-0.023435418985836676,True,True,False
2021-07-15,BAC,-0.028117325439450558,-0.08756518923990807,0.19715865807822522,-0.0007721426959813593,True,True,False
2021-07-14,BAC,-0.028117325439450558,-0.08756518923990807,0.19715865807822522,-0.02508763266583025,True,True,False
2021-07-13,BAC,-0.028117325439450558,-0.08756518923990807,0.19602008134794052,-0.018951767596379065,True,True,False
2021-07-12,BAC,-0.028117325439450558,-0.08756518923990807,0.19602008134794052,0.014735430975869379,True,True,False
2021-07-09,BAC,-0.028117325439450558,-0.08756518923990807,0.19715865807822522,0.0324911287102676,True,True,False
2021-07-08,BAC,-0.028117325439450558,-0.08756518923990807,0.20334578251071336,-0.02440261885934991,True,True,False
2021-07-07,BAC,-0.028117325439450558,-0.08756518923990807,0.20334578251071336,-0.007985997631027253,True,True,False
2021-07-06,BAC,-0.028117325439450558,-0.08785033003694459,0.20004676545194344,-0.026245590634590976,True,True,False
2021-07-02,BAC,-0.028117325439450558,-0.08785033003694459,0.20677366867815386,-0.009388455999371659,True,True,False
2021-07-01,BAC,-0.028117325439450558,-0.08785033003694459,0.20847060641517048,0.007518793212524244,True,True,False
2021-06-30,BAC,-0.028117325439450558,-0.08800604645114199,0.20847060641517048,0.008314815749790316,True,True,False
2021-06-29,BAC,-0.028117325439450558,-0.08811584193710553,0.20334578251071336,-0.016121443332060892,True,True,False
2021-06-28,BAC,-0.028117325439450558,-0.08887409345936735,0.20847060641517048,-0.0014413791660897735,True,True,False
2021-06-25,BAC,-0.028117325439450558,-0.08888117273975855,0.20847060641517048,0.019348522772177468,True,True,False
2021-06-24,BAC,-0.02840420669028454,-0.08888117273975855,0.039703801955148256,0.015671713130647635,True,True,False
2021-06-23,BAC,-0.02840420669028454,-0.08888117273975855,0.03997812605485205,0.005754292409034356,True,True,False
2021-06-22,BAC,-0.02842679919293445,-0.09156634520485277,0.04000578475164914,0.005534696298792996,True,True,False
2021-06-21,BAC,-0.02842679919293445,-0.09490411296447523,0.03986709578561608,0.02501300160402109,True,True,False
2021-06-18,BAC,-0.02842679919293445,-0.09748749112157834,0.03987645659792381,-0.02562823005036219,True,True,False
2021-06-17,BAC,-0.02840420669028454,-0.09917782192429964,0.03985341674103479,-0.043729139047121945,False,True,False
2021-06-16,BAC,-0.02840420669028454,-0.09917782192429964,0.03984089715282153,0.005557076290585661,True,True,False
2021-06-15,BAC,-0.02842679919293445,-0.09917782192429964,0.03984882059752756,0.0007250696178089377,True,True,False
2021-06-14,BAC,-0.02842679919293445,-0.09917782192429964,0.040024542610464446,-0.011944344695591469,True,True,False
2021-06-11,BAC,-0.02842679919293445,-0.09917782192429964,0.04007532853546085,0.004077630803727805,True,True,False
2021-06-10,BAC,-0.02842679919293445,-0.09917782192429964,0.04034759850544935,-0.01488645197591354,True,True,False
2021-06-09,BAC,-0.0285858460592866,-0.09917782192429964,0.400737311619249,-0.013059825225766986,True,True,False
2021-06-08,BAC,-0.028630727688434998,-0.09917782192429964,0.4029870883249319,-0.005565915148587841,True,True,False
2021-06-07,BAC,-0.028630727688434998,-0.09917782192429964,0.4029870883249319,-0.0034665659804399285,True,True,False
2021-06-04,BAC,-0.028630727688434998,-0.09917782192429964,0.4029870883249319,0.00046238417511257346,True,True,False
2021-06-03,BAC,-0.028630727688434998,-0.09917782192429964,0.41155091964051727,0.011459490462236266,True,True,False
2021-06-02,BAC,-0.028630727688434998,-0.09917782192429964,0.403260383261241,0.0004657668178484897,True,True,False
2021-06-01,BAC,-0.028630727688434998,-0.09917782192429964,0.3969483285047421,0.012502936390898611,True,True,False
2021-05-28,BAC,-0.028630727688434998,-0.09917782192429964,0.3969483285047421,-0.003760199221191751,True,True,False
2021-05-27,BAC,-0.028630727688434998,-0.09917782192429964,0.3969483285047421,0.012131315038788504,True,True,False
2021-05-26,BAC,-0.028831852850804585,-0.09917782192429964,0.3969483285047421,0.0007141805315993288,True,True,False
2021-05-25,BAC,-0.029353530337169143,-0.09917782192429964,0.400737311619249,-0.014543927234368703,True,True,False
2021-05-24,BAC,-0.029353530337169143,-0.09917782192429964,0.3969483285047421,0.005424660595432451,True,True,False
2021-05-21,BAC,-0.029353530337169143,-0.09917782192429964,0.3969483285047421,0.012658115835714412,True,True,False
2021-05-20,BAC,-0.029353530337169143,-0.09917782192429964,0.3969483285047421,-0.002382638844184548,True,True,False
2021-05-19,BAC,-0.029353530337169143,-0.09917782192429964,0.3969483285047421,-0.00450662213760622,True,True,False
2021-05-18,BAC,-0.029353530337169143,-0.09917782192429964,0.38872085427763176,-0.013570358601221133,True,True,False
2021-05-17,BAC,-0.029670067846450876,-0.09917782192429964,0.3969483285047421,0.008970788257123052,True,True,False
2021-05-14,BAC,-0.029670067846450876,-0.09917782192429964,0.38872085427763176,0.012428198495769038,True,True,False
2021-05-13,BAC,-0.029670067846450876,-0.09917782192429964,0.419292243115818,0.016027236799845745,True,True,False
2021-05-12,BAC,-0.029670067846450876,-0.10115459381454538,0.47184549045697827,-0.009381914648050493,True,True,False
2021-05-11,BAC,-0.029766716138348248,-0.10729249487465588,0.419292243115818,-0.01141473220093192,True,True,False
2021-05-10,BAC,-0.031007606101147167,-0.10773329297576219,0.3969483285047421,-0.0030819805645826426,True,True,False
2021-05-07,BAC,-0.031399904984161564,-0.10773329297576219,0.3969483285047421,0.004046560567206203,True,True,False
2021-05-06,BAC,-0.031399904984161564,-0.10773329297576219,0.3969483285047421,0.014979449033956316,True,True,False
2021-05-05,BAC,-0.031399904984161564,-0.10773329297576219,0.3969483285047421,0.009512246930347468,True,True,False
2021-05-04,BAC,-0.031399904984161564,-0.10773329297576219,0.3969483285047421,0.010847911948098865,True,True,False
2021-05-03,BAC,-0.031399904984161564,-0.10773329297576219,0.3969483285047421,0.0007404651629063785,True,True,False
2021-04-30,BAC,-0.031399904984161564,-0.10773329297576219,0.3969483285047421,-0.014108522500289822,True,True,False
2021-04-29,BAC,-0.03144358809114167,-0.10773329297576219,0.3973819406698108,0.026979719659593115,True,True,False
2021-04-28,BAC,-0.03144358809114167,-0.10773329297576219,0.4029870883249319,0.0037612076283481954,True,True,False
2021-04-27,BAC,-0.03144358809114167,-0.10773329297576219,0.41155091964051727,0.011925968992903213,True,True,False
2021-04-26,BAC,-0.03144358809114167,-0.10773329297576219,0.3973819406698108,0.0058703794628840456,True,True,False
2021-04-23,BAC,-0.03144358809114167,-0.10773329297576219,0.403260383261241,0.02137627428030675,True,True,False
2021-04-22,BAC,-0.03144358809114167,-0.10991380228862703,0.3969483285047421,-0.009297503889639236,True,True,False
2021-04-21,BAC,-0.03144358809114167,-0.10991380228862703,0.403260383261241,0.01680679067108115,True,True,False
2021-04-20,BAC,-0.03144358809114167,-0.10991380228862703,0.3969483285047421,-0.02782715382572354,True,True,False
2021-04-19,BAC,-0.03395466679521597,-0.10991380228862703,0.403260383261241,0.0005105121262845014,True,True,False
2021-04-16,BAC,-0.03395466679521597,-0.10991380228862703,0.41155091964051727,0.01058351388393075,True,True,False
2021-04-15,BAC,-0.03395466679521597,-0.10991380228862703,0.3969483285047421,-0.0285858460592866,True,True,False
2021-04-14,BAC,-0.03470033305571474,-0.10991380228862703,0.403260383261241,0.01424206664225891,True,True,False
2021-04-13,BAC,-0.03587582409201817,-0.10991380228862703,0.41633376719955617,-0.018472236049230206,True,True,False
2021-04-12,BAC,-0.03587582409201817,-0.10991380228862703,0.4029870883249319,0.0017504577059124227,True,True,False
2021-04-09,BAC,-0.03781179543741575,-0.10991380228862703,0.4029870883249319,0.00730464402758324,True,True,False
2021-04-08,BAC,-0.03781179543741575,-0.10991380228862703,0.41633376719955617,-0.008738968316731266,True,True,False
2021-04-07,BAC,-0.03781179543741575,-0.10991380228862703,0.403260383261241,0.009070172772238205,True,True,False
2021-04-06,BAC,-0.03781179543741575,-0.10991380228862703,0.3969483285047421,-0.002763790712123515,True,True,False
2021-04-05,BAC,-0.03781179543741575,-0.10991380228862703,0.3969483285047421,0.007850132943929555,True,True,False
2021-04-01,BAC,-0.03781179543741575,-0.10991380228862703,0.3969483285047421,0.020677261274847814,True,True,False
2021-03-31,BAC,-0.03781179543741575,-0.10991380228862703,0.3969483285047421,-0.007694549880683521,True,True,False
2021-03-30,BAC,-0.03822224659035356,-0.10991380228862703,0.400737311619249,0.01775016886708225,True,True,False
2021-03-29,BAC,-0.03822224659035356,-0.10991380228862703,0.41633376719955617,-0.009565744948841326,True,True,False
2021-03-26,BAC,-0.03822224659035356,-0.10991380228862703,0.41633376719955617,0.02708435031606049,True,True,False
2021-03-25,BAC,-0.0395321558827173,-0.11156045420131497,0.40136271393953393,0.020596229137209265,True,True,False
2021-03-24,BAC,-0.0395321558827173,-0.11156045420131497,0.41633376719955617,0.0,True,True,False
2021-03-23,BAC,-0.0395321558827173,-0.11156045420131497,0.3973819406698108,-0.020180585180704536,True,True,False
2021-03-22,BAC,-0.0395321558827173,-0.1131816268364937,0.7769765905771556,-0.022579589102519115,True,True,False
2021-03-19,BAC,-0.03993988020772121,-0.11957871791826974,0.7623457720211028,-0.010528942350496617,True,True,False
2021-03-18,BAC,-0.04033251723341058,-0.13043136278157208,0.5919920952104133,0.026086800084422768,True,True,False
2021-03-17,BAC,-0.04033251723341058,-0.13897500640716073,0.5919920952104133,0.008235966307591491,True,True,False
2021-03-16,BAC,-0.040907208774694226,-0.15138147056500406,0.5472666082951634,-0.0029138777799037063,True,True,False
2021-03-15,BAC,-0.040907208774694226,-0.1589188927965957,0.5903225436162017,-0.005007886543499485,True,True,False
2021-03-12,BAC,-0.04200244618178228,-0.17381510479700324,0.060507199178598606,0.018796871447227304,True,True,False
2021-03-11,BAC,-0.04200244618178228,-0.1768203144175019,0.06658073463789607,-0.003478559613862675,True,True,False
2021-03-10,BAC,-0.04311020743479155,-0.19083159039028114,0.6196863984622275,0.028909446105924497,True,True,False
2021-03-09,BAC,-0.04311020743479155,-0.20170608701576803,0.6196863984622275,-0.021815093842912026,True,True,False
2021-03-08,BAC,-0.04311020743479155,-0.2104718628763106,0.6196863984622275,0.005415616617360008,True,True,False
2021-03-05,BAC,-0.04572487742305453,-0.2257036310544231,0.6196863984622275,0.011781057308063891,True,True,False
2021-03-04,BAC,-0.04572487742305453,-0.23413600463424886,0.6391265843829803,0.007174163316778559,True,True,False
2021-03-03,BAC,-0.04929573098558204,-0.24027361954225565,0.6383931441254945,0.025049296240674535,True,True,False
2021-03-02,BAC,-0.04929573098558204,-0.2421603335931741,0.6391265843829803,-0.007264561620072274,True,True,False
2021-03-01,BAC,-0.05069125539660846,-0.2432907605898311,0.635934102048028,0.031114858860648464,True,True,False
2021-02-26,BAC,-0.05069125539660846,-0.2432907605898311,0.6391265843829803,-0.03395466679521597,True,True,False
2021-02-25,BAC,-0.05069125539660846,-0.24339071064259205,0.635934102048028,-0.012369669854255583,True,True,False
2021-02-24,BAC,-0.05069125539660846,-0.24339071064259205,0.635934102048028,0.024211841897127107,True,True,False
2021-02-23,BAC,-0.05069125539660846,-0.24339071064259205,0.635934102048028,0.010526317042352407,True,True,False
2021-02-22,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.01766021233534354,True,True,False
2021-02-19,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.010237215197494098,True,True,False
2021-02-18,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,-0.006393387143181717,True,True,False
2021-02-17,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.004085217563914556,True,True,False
2021-02-16,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.02697028418710734,True,True,False
2021-02-12,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.014902558117031006,True,True,False
2021-02-11,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,-0.0030320857260016654,True,True,False
2021-02-10,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.0009103776384842277,True,True,False
2021-02-09,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,-0.0042305820852845955,True,True,False
2021-02-08,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.022242621459200196,True,True,False
2021-02-05,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,-0.003999979145991039,True,True,False
2021-02-04,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.029132447161728248,True,True,False
2021-02-03,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.017724663522955986,True,True,False
2021-02-02,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.03571435304168591,True,True,False
2021-02-01,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.010455306571642842,True,True,False
2021-01-29,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,-0.022097518405859717,True,True,False
2021-01-28,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.016426287698390496,True,True,False
2021-01-27,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,-0.03587582409201817,True,True,False
2021-01-26,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,-0.007060420800327871,True,True,False
2021-01-25,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,-0.012361332901484445,True,True,False
2021-01-22,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,-0.00692472578790404,True,True,False
2021-01-21,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,-0.01762518618906017,True,True,False
2021-01-20,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,-0.013122078881078636,True,True,False
2021-01-19,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,-0.007270165288753461,True,True,False
2021-01-15,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,-0.028831852850804585,True,True,False
2021-01-14,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.01583969996570911,True,True,False
2021-01-13,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,-0.005941973702510928,True,True,False
2021-01-12,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.017841026428629503,True,True,False
2021-01-11,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.01660011005135975,True,True,False
2021-01-08,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,-0.010042539549482088,True,True,False
2021-01-07,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.02208374961327042,True,True,False
2021-01-06,BAC,-0.05069125539660846,-0.24339071064259205,0.6341326315673643,0.06245891156697714,True,True,False
