date,ticker,var_990,es,evt,testing_data,exceeds_var_990,exceeds_es,exceed_evt
2019-03-18,JPM,-0.01939974427409019,-0.09051364862987316,0.181463149807882,0.0060063338878646455,True,True,False
2019-03-15,JPM,-0.01939974427409019,-0.09051364862987316,0.17580246685890621,0.011486744957420747,True,True,False
2019-03-14,JPM,-0.01939974427409019,-0.09051364862987316,0.17580246685890621,0.009100535351366457,True,True,False
2019-03-13,JPM,-0.01939974427409019,-0.09051364862987316,0.1764250567293525,0.0033641262894266166,True,True,False
2019-03-12,JPM,-0.01939974427409019,-0.09051364862987316,0.1764250567293525,-0.0029708859362405082,True,True,False
2019-03-11,JPM,-0.01939974427409019,-0.09051364862987316,0.1764250567293525,0.01300835941554035,True,True,False
2019-03-08,JPM,-0.01939974427409019,-0.09051364862987316,0.1764250567293525,0.0003886433283954993,True,True,False
2019-03-07,JPM,-0.01939974427409019,-0.09051364862987316,0.17580246685890621,-0.007231106798922027,True,True,False
2019-03-06,JPM,-0.01939974427409019,-0.09051364862987316,0.17580246685890621,-0.0037459077559023335,True,True,False
2019-03-05,JPM,-0.01939974427409019,-0.09051364862987316,0.17580246685890621,-0.000767841035055894,True,True,False
2019-03-04,JPM,-0.01939974427409019,-0.09051364862987316,0.181463149807882,-0.00229805782530057,True,True,False
2019-03-01,JPM,-0.01939974427409019,-0.09051364862987316,0.181463149807882,0.0006707450715266461,True,True,False
2019-02-28,JPM,-0.01939974427409019,-0.09051364862987316,0.17580246685890621,-0.007607668914821564,True,True,False
2019-02-27,JPM,-0.01939974427409019,-0.09051364862987316,0.1764250567293525,-0.0012345571818829226,True,True,False
2019-02-26,JPM,-0.01939974427409019,-0.09051364862987316,0.1764250567293525,-0.007634457034131348,True,True,False
2019-02-25,JPM,-0.01939974427409019,-0.09051364862987316,0.1764250567293525,0.010476239496850948,True,True,False
2019-02-22,JPM,-0.01939974427409019,-0.09051364862987316,0.17580246685890621,-0.004456381911785323,True,True,False
2019-02-21,JPM,-0.01939974427409019,-0.09051364862987316,0.17580246685890621,-0.0020813825318886092,True,True,False
2019-02-20,JPM,-0.01939974427409019,-0.09051364862987316,0.17580246685890621,0.0048488060767295504,True,True,False
2019-02-19,JPM,-0.01939974427409019,-0.09051364862987316,0.17580246685890621,-0.0035056125124655058,True,True,False
2019-02-15,JPM,-0.01939974427409019,-0.09051364862987316,0.1764250567293525,0.030560626736737317,True,True,False
2019-02-14,JPM,-0.01939974427409019,-0.09051364862987316,0.1764250567293525,-0.006499176843963395,True,True,False
2019-02-13,JPM,-0.01939974427409019,-0.09051364862987316,0.17580246685890621,0.004775931652602372,True,True,False
2019-02-12,JPM,-0.01939974427409019,-0.09051364862987316,0.1764250567293525,0.017049803935783814,True,True,False
2019-02-11,JPM,-0.01939974427409019,-0.09051364862987316,0.181463149807882,-0.0047355874511486595,True,True,False
2019-02-08,JPM,-0.01939974427409019,-0.09051364862987316,0.1814631498081027,-0.009962833284673622,True,True,False
2019-02-07,JPM,-0.02062240117551606,-0.09051364862987316,0.019128705240488927,-0.013109575429563702,True,True,False
2019-02-06,JPM,-0.02062240117551606,-0.09051364862987316,0.018967827851993586,-0.00048185808623069093,True,True,False
2019-02-05,JPM,-0.02062240117551606,-0.09051364862987316,0.01857031503266048,-0.004412416081302051,True,True,False
2019-02-04,JPM,-0.021026155430587723,-0.09051364862987316,0.01973205465980518,0.003561797909857445,True,True,False
2019-02-01,JPM,-0.021474419282643598,-0.09051364862987316,0.022464173605477523,0.003671429846870522,True,True,False
2019-01-31,JPM,-0.021474419282643598,-0.09051364862987316,0.02250756829463921,-0.008715680163758455,True,True,False
2019-01-30,JPM,-0.021474419282643598,-0.09051364862987316,0.02251826495276186,0.002304223989052945,True,True,False
2019-01-29,JPM,-0.021474419282643598,-0.09051364862987316,0.022506865038586715,0.0027914928921932702,True,True,False
2019-01-28,JPM,-0.021474419282643598,-0.09051364862987316,0.022495183356094135,0.004739177906202041,True,True,False
2019-01-25,JPM,-0.021474419282643598,-0.09051364862987316,0.02248787628541318,0.006326778952947976,True,True,False
2019-01-24,JPM,-0.021474419282643598,-0.09051364862987316,0.022487877243559183,0.000584393286294338,True,True,False
2019-01-23,JPM,-0.021474419282643598,-0.09051364862987316,0.02255339089419371,-0.0025258294576666618,True,True,False
2019-01-22,JPM,-0.021474419282643598,-0.09051364862987316,0.01964045691752171,-0.015776002141663636,True,True,False
2019-01-18,JPM,-0.021474419282643598,-0.09051364862987316,0.02249718990864819,0.016226273294548843,True,True,False
2019-01-17,JPM,-0.021474419282643598,-0.09051364862987316,0.022487844889055232,0.0040978499840989,True,True,False
2019-01-16,JPM,-0.021474419282643598,-0.09051364862987316,0.019994487906866646,0.008064433669418225,True,True,False
2019-01-15,JPM,-0.021474419282643598,-0.09051364862987316,0.02001148413562654,0.007330811562332729,True,True,False
2019-01-14,JPM,-0.021474419282643598,-0.09051364862987316,0.022412927807587517,0.010309340313816806,True,True,False
2019-01-11,JPM,-0.021474419282643598,-0.09051364862987316,0.022517227580695562,-0.004781255379068594,True,True,False
2019-01-10,JPM,-0.021474419282643598,-0.09051364862987316,0.019757588629730028,-9.980412324939181e-05,True,True,False
2019-01-09,JPM,-0.021474419282643598,-0.09051364862987316,0.019464121926872375,-0.0016902375458385244,True,True,False
2019-01-08,JPM,-0.021474419282643598,-0.09051364862987316,0.018698150947209932,-0.001885500980465804,True,True,False
2019-01-07,JPM,-0.021474419282643598,-0.09051364862987316,0.018701571972052838,0.0006950145612136804,True,True,False
2019-01-04,JPM,-0.021474419282643598,-0.09051364862987316,0.019854513324118302,0.03686533825152982,True,True,True
2019-01-03,JPM,-0.021474419282643598,-0.09051364862987316,0.01916689973238492,-0.01421154235631017,True,True,False
2019-01-02,JPM,-0.021474419282643598,-0.09051364862987316,0.019473090744756342,0.017312064965411933,True,True,False
2018-12-31,JPM,-0.021474419282643598,-0.09051364862987316,0.01944886924063425,0.008158468244811035,True,True,False
2018-12-28,JPM,-0.021474419282643598,-0.09051364862987316,0.019582157704973405,-0.002164092434549958,True,True,False
2018-12-27,JPM,-0.021474419282643598,-0.09051364862987316,0.01972435656415126,0.011254663117617358,True,True,False
2018-12-26,JPM,-0.021474419282643598,-0.09051364862987316,0.019906142511839996,0.04145875688352829,True,True,True
2018-12-24,JPM,-0.021026155430587723,-0.08916134787907982,0.019440259412045233,-0.02155667709312814,False,True,False
2018-12-21,JPM,-0.02062240117551606,-0.08775202341052525,0.018963142010372767,-0.023639151749626275,False,True,False
2018-12-20,JPM,-0.02062240117551606,-0.08670721685634569,0.0184143145502583,-0.008633942335562805,True,True,False
2018-12-19,JPM,-0.02062240117551606,-0.08477569980923914,0.01817062784751805,-0.012685305414609216,True,True,False
2018-12-18,JPM,-0.02062240117551606,-0.08044402989220228,0.018151131850743487,-0.004747092613387682,True,True,False
2018-12-17,JPM,-0.02062240117551606,-0.07682294366937979,0.017433771458495107,-0.012763153034407781,True,True,False
2018-12-14,JPM,-0.02062240117551606,-0.07478596580926772,0.017575565687923,-0.008207918445862106,True,True,False
2018-12-13,JPM,-0.02062240117551606,-0.07268462137774581,0.01756232456833899,0.0009901328387975639,True,True,False
2018-12-12,JPM,-0.02062240117551606,-0.07123602135611204,0.017484780298137992,0.006476011803701276,True,True,False
2018-12-11,JPM,-0.02062240117551606,-0.06948030038435721,0.01756490858010962,-0.009767381740870662,True,True,False
2018-12-10,JPM,-0.02062240117551606,-0.06948030038435721,0.017649043521798354,-0.01868513018794482,True,True,False
2018-12-07,JPM,-0.02062240117551606,-0.06948030038435721,0.017881710659519004,-0.018062621072009954,True,True,False
2018-12-06,JPM,-0.02062240117551606,-0.06948030038435721,0.01796562743803569,-0.01902455827661309,True,True,False
2018-12-04,JPM,-0.01939974427409019,-0.06948030038435721,0.018169067555937165,-0.04463661825612575,False,True,False
2018-12-03,JPM,-0.01939974427409019,-0.06948030038435721,0.01800375798600861,0.0094433725538825,True,True,False
2018-11-30,JPM,-0.01939974427409019,-0.06948030038435721,0.01817817921137173,0.010267293280457945,True,True,False
2018-11-29,JPM,-0.01939974427409019,-0.06948030038435721,0.01825374493471124,-0.007932264388071597,True,True,False
2018-11-28,JPM,-0.01939974427409019,-0.06948030038435721,0.018211314350782725,0.011119240041287393,True,True,False
2018-11-27,JPM,-0.01939974427409019,-0.06948030038435721,0.018519703478490527,0.004209959446846989,True,True,False
2018-11-26,JPM,-0.01939974427409019,-0.06948030038435721,0.01888678047278699,0.024472572266778903,True,True,True
2018-11-23,JPM,-0.01939974427409019,-0.06948030038435721,0.018916072807582028,-0.009197025564212202,True,True,False
2018-11-21,JPM,-0.01939974427409019,-0.06948030038435721,0.01894467604508168,-0.007469029704323171,True,True,False
2018-11-20,JPM,-0.01927778718858697,-0.06948030038435721,0.01904983733966824,-0.021474419282643598,False,True,False
2018-11-19,JPM,-0.01927778718858697,-0.06948030038435721,0.018971965348395858,0.00763710449681998,True,True,False
2018-11-16,JPM,-0.01927778718858697,-0.06948030038435721,0.019065860622907237,-0.0007267326124728024,True,True,False
2018-11-15,JPM,-0.01927778718858697,-0.06948030038435721,0.018639861797288427,0.025528602682655777,True,True,True
2018-11-14,JPM,-0.01862252514792928,-0.06948030038435721,0.01878809189881936,-0.02062240117551606,False,True,False
2018-11-13,JPM,-0.01862252514792928,-0.06948030038435721,0.018828782711056417,0.005874456282721541,True,True,False
2018-11-12,JPM,-0.01792204403216413,-0.06948030038435721,0.018910692443406416,-0.021026155430587723,False,True,False
2018-11-09,JPM,-0.01792204403216413,-0.06948030038435721,0.01900783107146867,-0.00969923409537865,True,True,False
2018-11-08,JPM,-0.01792204403216413,-0.06948030038435721,0.018922797053308956,0.008073042780521122,True,True,False
2018-11-07,JPM,-0.01792204403216413,-0.06948030038435721,0.018709080795934366,0.017153640882371368,True,True,False
2018-11-06,JPM,-0.01792204403216413,-0.06948030038435721,0.01859226410061619,0.0046748815439086044,True,True,False
2018-11-05,JPM,-0.01862252514792928,-0.06948030038435721,0.01840694882119393,0.006550876190215771,True,True,False
2018-11-02,JPM,-0.01862252514792928,-0.06948030038435721,0.01840345156861454,-0.005505547997858962,True,True,False
2018-11-01,JPM,-0.01862252514792928,-0.06948030038435721,0.018390759165332324,-0.0003667416919331812,True,True,False
2018-10-31,JPM,-0.01862252514792928,-0.06948030038435721,0.018143496345497438,0.02174299817147185,True,True,True
2018-10-30,JPM,-0.01862252514792928,-0.06948030038435721,0.017946682186742266,0.017644296639760526,True,True,False
2018-10-29,JPM,-0.01862252514792928,-0.06948030038435721,0.017729429424854223,0.01382726464421391,True,True,False
2018-10-26,JPM,-0.01862252514792928,-0.06948030038435721,0.017793231508175505,-0.01373259546407557,True,True,False
2018-10-25,JPM,-0.01862252514792928,-0.06948030038435721,0.01761414132340869,0.015199863535566127,True,True,False
2018-10-24,JPM,-0.01792204403216413,-0.06818336532998091,0.017801365198129863,-0.01862252514792928,False,True,False
2018-10-23,JPM,-0.01792204403216413,-0.06625281990846536,0.01788125042493735,-0.010436126922373501,True,True,False
2018-10-22,JPM,-0.01792204403216413,-0.06446826330159712,0.018170359631915517,-0.01436380513689095,True,True,False
2018-10-19,JPM,-0.01792204403216413,-0.0641180788365504,0.0181669544075181,-0.0016650804975597566,True,True,False
2018-10-18,JPM,-0.01792204403216413,-0.0631101775057611,0.018437364988495825,-0.015842886114200927,True,True,False
2018-10-17,JPM,-0.01792204403216413,-0.0631101775057611,0.018328321626440894,0.011139758989040072,True,True,False
2018-10-16,JPM,-0.01792204403216413,-0.0631101775057611,0.01805820079913673,0.021440795927915035,True,True,True
2018-10-15,JPM,-0.01792204403216413,-0.062483115047681066,0.018082811935772224,-0.005703656230183318,True,True,False
2018-10-12,JPM,-0.01792204403216413,-0.062483115047681066,0.01844414011895995,-0.010912815631106798,True,True,False
2018-10-11,JPM,-0.017641032552068725,-0.06242024963921405,0.01861035033792205,-0.029963279980241286,False,True,False
2018-10-10,JPM,-0.016798413990861683,-0.06242024963921405,0.018714105714290222,-0.0266330030750902,False,True,False
2018-10-09,JPM,-0.016798413990861683,-0.06242024963921405,0.018743303225221712,-0.006937181676607396,True,True,False
2018-10-08,JPM,-0.016798413990861683,-0.06242024963921405,0.018757940603406086,0.006107054727790162,True,True,False
2018-10-05,JPM,-0.016798413990861683,-0.06242024963921405,0.018759069245757747,-0.005638831645558673,True,True,False
2018-10-04,JPM,-0.016798413990861683,-0.06242024963921405,0.0186533547696512,0.00901606177308123,True,True,False
2018-10-03,JPM,-0.016798413990861683,-0.06242024963921405,0.01871025140302365,0.009388594900971103,True,True,False
2018-10-02,JPM,-0.016798413990861683,-0.06242024963921405,0.01860207839552694,0.0041407922266332164,True,True,False
2018-10-01,JPM,-0.016798413990861683,-0.06242024963921405,0.01859095467436314,0.00584914387157065,True,True,False
2018-09-28,JPM,-0.016798413990861683,-0.06242024963921405,0.018854480811222683,-0.014669937528821064,True,True,False
2018-09-27,JPM,-0.016798413990861683,-0.06242024963921405,0.018898078043103343,-0.0043470432796286484,True,True,False
2018-09-26,JPM,-0.016798413990861683,-0.06242024963921405,0.019001611296674076,-0.011770970921389678,True,True,False
2018-09-25,JPM,-0.016798413990861683,-0.06242024963921405,0.019209797560595973,-0.0028271584006174244,True,True,False
2018-09-24,JPM,-0.016798413990861683,-0.06242024963921405,0.019243175118160635,-0.009588513764539175,True,True,False
2018-09-21,JPM,-0.016798413990861683,-0.06242024963921405,0.019238919805970867,-0.006575091229525043,True,True,False
2018-09-20,JPM,-0.016798413990861683,-0.06242024963921405,0.01913567344404426,0.008587073138222712,True,True,False
2018-09-19,JPM,-0.016798413990861683,-0.06242024963921405,0.018650724398066733,0.029046242003829548,True,True,True
2018-09-18,JPM,-0.016798413990861683,-0.06242024963921405,0.018679551396191905,0.004040826276520582,True,True,False
2018-09-17,JPM,-0.016798413990861683,-0.06242024963921405,0.01877099120650886,0.002995546882709643,True,True,False
2018-09-14,JPM,-0.016798413990861683,-0.06242024963921405,0.01893403506091462,-0.00017617288218430005,True,True,False
2018-09-13,JPM,-0.016798413990861683,-0.06242024963921405,0.01896475422802831,0.003891045261181114,True,True,False
2018-09-12,JPM,-0.016798413990861683,-0.06242024963921405,0.01903329749701573,-0.01179757886084043,True,True,False
2018-09-11,JPM,-0.016798413990861683,-0.06242024963921405,0.018998646509965095,0.0063319469496598835,True,True,False
2018-09-10,JPM,-0.016798413990861683,-0.06242024963921405,0.01916622714598664,-0.005335831203688746,True,True,False
2018-09-07,JPM,-0.016798413990861683,-0.06242024963921405,0.01933266293662249,0.0019280509564298942,True,True,False
2018-09-06,JPM,-0.016798413990861683,-0.06242024963921405,0.019356252756209755,-0.00427617038268846,True,True,False
2018-09-05,JPM,-0.017534485757634388,-0.06242024963921405,0.019274169454125793,-0.004863093776283023,True,True,False
2018-09-04,JPM,-0.017534485757634388,-0.06242024963921405,0.01929241786597162,0.004974716661274803,True,True,False
2018-08-31,JPM,-0.017641032552068725,-0.06242024963921405,0.019182292823426837,-0.0052954529405324635,True,True,False
2018-08-30,JPM,-0.017641032552068725,-0.06242024963921405,0.01930445069775584,-0.004924320310176422,True,True,False
2018-08-29,JPM,-0.017641032552068725,-0.06242024963921405,0.019293752152944224,-0.003271695676286601,True,True,False
2018-08-28,JPM,-0.017641032552068725,-0.06242024963921405,0.019349595762768505,-0.0048841589967644206,True,True,False
2018-08-27,JPM,-0.017641032552068725,-0.06242024963921405,0.019090818277864498,0.01770178945874301,True,True,False
2018-08-24,JPM,-0.017641032552068725,-0.06242024963921405,0.019070705602290034,-0.0004361044004909109,True,True,False
2018-08-23,JPM,-0.017641032552068725,-0.06242024963921405,0.019120339192489483,-0.0020875699919212787,True,True,False
2018-08-22,JPM,-0.017641032552068725,-0.06242024963921405,0.019130179798013472,-0.003034903401072264,True,True,False
2018-08-21,JPM,-0.017641032552068725,-0.06242024963921405,0.019087023300042832,0.006107193817710632,True,True,False
2018-08-20,JPM,-0.017641032552068725,-0.06242024963921405,0.01920167785414885,-0.001306906108884287,True,True,False
2018-08-17,JPM,-0.017641032552068725,-0.06242024963921405,0.01918920923442036,0.0,True,True,False
2018-08-16,JPM,-0.017641032552068725,-0.06242024963921405,0.019105495529834156,0.009410729470376689,True,True,False
2018-08-15,JPM,-0.017641032552068725,-0.06242024963921405,0.019062582212706257,-0.008286210476301403,True,True,False
2018-08-14,JPM,-0.017641032552068725,-0.06242024963921405,0.018952679326740503,0.006673301354001904,True,True,False
2018-08-13,JPM,-0.017641032552068725,-0.06242024963921405,0.019076317624835193,-0.015899493626719052,True,True,False
2018-08-10,JPM,-0.017641032552068725,-0.06242024963921405,0.019262743196168615,-0.009838810138117493,True,True,False
2018-08-09,JPM,-0.017641032552068725,-0.06242024963921405,0.01926124474846679,-0.00772559354199609,True,True,False
2018-08-08,JPM,-0.017641032552068725,-0.06242024963921405,0.019150483769541038,0.002041674874673882,True,True,False
2018-08-07,JPM,-0.017641032552068725,-0.06242024963921405,0.01910618448873317,0.0036712912127823127,True,True,False
2018-08-06,JPM,-0.017641032552068725,-0.06242024963921405,0.019076218227564452,0.0002563576742056206,True,True,False
2018-08-03,JPM,-0.017641032552068725,-0.06242024963921405,0.01903307267664057,0.008092793733325498,True,True,False
2018-08-02,JPM,-0.017641032552068725,-0.06242024963921405,0.01913052400164335,0.004236610453604683,True,True,False
2018-08-01,JPM,-0.017641032552068725,-0.06242024963921405,0.019029315028630117,0.006176651618896578,True,True,False
2018-07-31,JPM,-0.017641032552068725,-0.06242024963921405,0.019133959288007422,-0.015248838311804014,True,True,False
2018-07-30,JPM,-0.017641032552068725,-0.06242024963921405,0.019226637020916038,0.006032663741377675,True,True,False
2018-07-27,JPM,-0.017641032552068725,-0.06242024963921405,0.019173948053641195,0.010274705960783947,True,True,False
2018-07-26,JPM,-0.017641032552068725,-0.06242024963921405,0.019175599015571494,-0.0028653532796848458,True,True,False
2018-07-25,JPM,-0.017641032552068725,-0.06242024963921405,0.019056936925171138,0.009023147676536114,True,True,False
2018-07-24,JPM,-0.017641032552068725,-0.06242024963921405,0.018926329458186335,0.0070578855786909145,True,True,False
2018-07-23,JPM,-0.017641032552068725,-0.06242024963921405,0.018887841647313747,0.01860191565267333,True,True,False
2018-07-20,JPM,-0.017641032552068725,-0.06242024963921405,0.018788381991165316,0.012648887271178522,True,True,False
2018-07-19,JPM,-0.017641032552068725,-0.06242024963921405,0.01886041147840724,-0.01470450866310713,True,True,False
2018-07-18,JPM,-0.017641032552068725,-0.06242024963921405,0.01876909722166536,0.009321281864407949,True,True,False
2018-07-17,JPM,-0.017641032552068725,-0.06242024963921405,0.018784695787483714,-0.0007236740226616023,True,True,False
2018-07-16,JPM,-0.017641032552068725,-0.06242024963921405,0.017682242399830333,0.03967667291474375,True,True,True
2018-07-13,JPM,-0.017641032552068725,-0.06242024963921405,0.017656296009488728,-0.004585757939729929,True,True,False
2018-07-12,JPM,-0.017641032552068725,-0.06242024963921405,0.01756071199022715,0.0043235297463104505,True,True,False
2018-07-11,JPM,-0.017641032552068725,-0.06242024963921405,0.01763244226605744,-0.0021570165719736467,True,True,False
2018-07-10,JPM,-0.017641032552068725,-0.06242024963921405,0.01765231030412623,-0.006152202076658675,True,True,False
2018-07-09,JPM,-0.017641032552068725,-0.06242024963921405,0.01699584309841587,0.03094349725847101,True,True,True
2018-07-06,JPM,-0.017641032552068725,-0.06242024963921405,0.016930175441321398,0.0032780914223273783,True,True,False
2018-07-05,JPM,-0.017641032552068725,-0.06242024963921405,0.016914488607132277,0.006501951274082707,True,True,False
2018-07-03,JPM,-0.017641032552068725,-0.06242024963921405,0.016977729526149277,-0.013989370352532782,True,True,False
2018-07-02,JPM,-0.017641032552068725,-0.06242024963921405,0.016991390394621126,0.008445175366974311,True,True,False
2018-06-29,JPM,-0.017641032552068725,-0.06242024963921405,0.01731310583683922,-0.00695712368907675,True,True,False
2018-06-28,JPM,-0.017641032552068725,-0.06242024963921405,0.0171417421805183,0.016369979489121667,True,True,False
2018-06-27,JPM,-0.017641032552068725,-0.06142347616639972,0.017397783219835018,-0.015449321062165788,True,True,False
2018-06-26,JPM,-0.017641032552068725,-0.06122036758752469,0.017663663699348475,0.0006678501145298554,True,True,False
2018-06-25,JPM,-0.017641032552068725,-0.06052075773905869,0.0178058542133543,-0.009077649745665939,True,True,False
2018-06-22,JPM,-0.017641032552068725,-0.06002985708970653,0.017941407120721745,-0.016370760728247835,True,True,False
2018-06-21,JPM,-0.017641032552068725,-0.06002985708970653,0.017930692561904677,-0.00027885372573843714,True,True,False
2018-06-20,JPM,-0.017641032552068725,-0.06002985708970653,0.017922987537643924,-9.297095359450669e-05,True,True,False
2018-06-19,JPM,-0.017641032552068725,-0.06002985708970653,0.017930534468088535,-0.005823904129044766,True,True,False
2018-06-18,JPM,-0.017641032552068725,-0.06002985708970653,0.01786687525088151,0.0025949962618556643,True,True,False
2018-06-15,JPM,-0.017641032552068725,-0.06002985708970653,0.01819089177523817,-0.0012035057821966344,True,True,False
2018-06-14,JPM,-0.017534485757634388,-0.06002985708970653,0.018259797637135117,-0.017641032552068725,False,True,False
2018-06-13,JPM,-0.017534485757634388,-0.06002985708970653,0.018234962002241256,-0.0019965225240169415,True,True,False
2018-06-12,JPM,-0.017534485757634388,-0.06002985708970653,0.0182586725767513,-0.0057744595498105955,True,True,False
2018-06-11,JPM,-0.017534485757634388,-0.06002985708970653,0.018302676155486017,-0.002520108668982779,True,True,False
2018-06-08,JPM,-0.017534485757634388,-0.06002985708970653,0.018283595769106757,0.0027977257878650796,True,True,False
2018-06-07,JPM,-0.017534485757634388,-0.06002985708970653,0.018611597088075638,0.003987060166908085,True,True,False
2018-06-06,JPM,-0.017534485757634388,-0.06002985708970653,0.018384946399402108,0.023367876469611693,True,True,True
2018-06-05,JPM,-0.017534485757634388,-0.06002985708970653,0.018529657142124505,-0.005624501254350545,True,True,False
2018-06-04,JPM,-0.017534485757634388,-0.06002985708970653,0.01854435629873621,0.0004610407875518252,True,True,False
2018-06-01,JPM,-0.017534485757634388,-0.06002985708970653,0.01842736873208251,0.012989454435561543,True,True,False
2018-05-31,JPM,-0.017534485757634388,-0.05894503527711644,0.018465054413711143,-0.012367303058111956,True,True,False
2018-05-30,JPM,-0.017534485757634388,-0.05894503527711644,0.018236168857838197,0.022845467812886655,True,True,True
2018-05-29,JPM,-0.017534485757634388,-0.05835636513227582,0.018398843347340564,-0.04274374708537365,False,True,False
2018-05-25,JPM,-0.017534485757634388,-0.05835636513227582,0.01833127702440785,-0.005124509956963896,True,True,False
2018-05-24,JPM,-0.017534485757634388,-0.05835636513227582,0.018403980053434098,-0.011200959763936535,True,True,False
2018-05-23,JPM,-0.017534485757634388,-0.05835636513227582,0.018406698696307372,-0.004601318622108996,True,True,False
2018-05-22,JPM,-0.017534485757634388,-0.05835636513227582,0.018335990263261204,0.007668451803785725,True,True,False
2018-05-21,JPM,-0.017534485757634388,-0.05835636513227582,0.018376363620447048,0.009178285195527547,True,True,False
2018-05-18,JPM,-0.017534485757634388,-0.05835636513227582,0.01847315592310686,-0.016200384005742863,True,True,False
2018-05-17,JPM,-0.017534485757634388,-0.05835636513227582,0.018583966723416407,-0.0033526594668337184,True,True,False
2018-05-16,JPM,-0.017534485757634388,-0.05835636513227582,0.018539909266640425,0.0027424479285753645,True,True,False
2018-05-15,JPM,-0.01792204403216413,-0.05835636513227582,0.018345208655941025,-0.007638336366949883,True,True,False
2018-05-14,JPM,-0.01792204403216413,-0.05835636513227582,0.0183670198529836,0.0003513546759539299,True,True,False
2018-05-11,JPM,-0.01792204403216413,-0.05835636513227582,0.01842865406882104,-0.0037624714662904957,True,True,False
2018-05-10,JPM,-0.01792204403216413,-0.05835636513227582,0.018341913190847686,0.007759668085352223,True,True,False
2018-05-09,JPM,-0.01792204403216413,-0.05835636513227582,0.01801342475604728,0.021803530432949136,True,True,True
2018-05-08,JPM,-0.01792204403216413,-0.05835636513227582,0.01791972145844936,0.014812333970177338,True,True,False
2018-05-07,JPM,-0.01792204403216413,-0.05835636513227582,0.017818324485953694,0.008669185673468638,True,True,False
2018-05-04,JPM,-0.01792204403216413,-0.05835636513227582,0.017715014573847568,0.011096632750336344,True,True,False
2018-05-03,JPM,-0.01792204403216413,-0.05835636513227582,0.017750179487795323,-0.006300858579929014,True,True,False
2018-05-02,JPM,-0.01792204403216413,-0.05835636513227582,0.017810411403606646,-0.007906102315106245,True,True,False
2018-05-01,JPM,-0.01792204403216413,-0.05835636513227582,0.017853665774009365,0.0,True,True,False
2018-04-30,JPM,-0.01792204403216413,-0.05835636513227582,0.01785137902583039,-0.005667224731483733,True,True,False
2018-04-27,JPM,-0.01792204403216413,-0.05835636513227582,0.01789490842457898,-0.006357570243905708,True,True,False
2018-04-26,JPM,-0.01792204403216413,-0.05835636513227582,0.017842610084399746,0.000999826999404485,True,True,False
2018-04-25,JPM,-0.01792204403216413,-0.05835636513227582,0.017815059665469302,-0.0038040462537423103,True,True,False
2018-04-24,JPM,-0.01792204403216413,-0.05835636513227582,0.017858648229299903,-0.004687431705705958,True,True,False
2018-04-23,JPM,-0.01792204403216413,-0.05835636513227582,0.01796728006139956,-0.004844618252108135,True,True,False
2018-04-20,JPM,-0.01792204403216413,-0.05835636513227582,0.018862984573585092,-0.002237600849053445,True,True,False
2018-04-19,JPM,-0.01792204403216413,-0.05835636513227582,0.018475042182130107,0.021954017794380443,True,True,True
2018-04-18,JPM,-0.01792204403216413,-0.05835636513227582,0.018668174361497036,-0.008075700027782573,True,True,False
2018-04-17,JPM,-0.01792204403216413,-0.05835636513227582,0.01861384722824156,0.0,True,True,False
2018-04-16,JPM,-0.01792204403216413,-0.05835636513227582,0.018564746435608077,-0.0008157940244497563,True,True,False
2018-04-13,JPM,-0.017534485757634388,-0.05835636513227582,0.01893075897337159,-0.02707965454408867,False,True,False
2018-04-12,JPM,-0.017534485757634388,-0.05872643498672466,0.018465562973935895,0.024859935696041058,True,True,True
2018-04-11,JPM,-0.017534485757634388,-0.05872643498672466,0.018536414572913756,-0.016798413990861683,True,True,False
2018-04-10,JPM,-0.017534485757634388,-0.05872643498672466,0.018281232165802075,0.01911210890976145,True,True,True
2018-04-09,JPM,-0.017534485757634388,-0.05872643498672466,0.018126281192953637,0.012008603990037559,True,True,False
2018-04-06,JPM,-0.017103883200321857,-0.05872643498672466,0.018263971837542713,-0.024937533105941156,False,True,False
2018-04-05,JPM,-0.017103883200321857,-0.05872643498672466,0.018147830281988818,0.013130366139048943,True,True,False
2018-04-04,JPM,-0.017103883200321857,-0.05872643498672466,0.01786896504114479,0.015183543152482049,True,True,False
2018-04-03,JPM,-0.017103883200321857,-0.058445205843136463,0.017745356603425026,0.013722630848680861,True,True,False
2018-04-02,JPM,-0.015848593212206996,-0.056495145005545686,0.017852013609562206,-0.01927778718858697,False,True,False
2018-03-29,JPM,-0.015848593212206996,-0.05600708125261475,0.017522578767199093,0.01824061117719511,True,True,True
2018-03-28,JPM,-0.015848593212206996,-0.05430869475285489,0.01761178693089272,-0.001571595575391882,True,True,False
2018-03-27,JPM,-0.01563646579853717,-0.05186362409548016,0.01770635366515752,-0.01939974427409019,False,True,False
2018-03-26,JPM,-0.01563646579853717,-0.04983193034696462,0.017245042550102792,0.030838315584198916,True,True,True
2018-03-23,JPM,-0.014326911292704136,-0.0461129582204715,0.01742388882963288,-0.02673927819754096,False,True,False
2018-03-22,JPM,-0.013366294028478776,-0.04626409588009757,0.01769329737744337,-0.04174677777258684,False,True,False
2018-03-21,JPM,-0.013366294028478776,-0.04700199913079088,0.017670041900133198,0.0008721422883219976,True,True,False
2018-03-20,JPM,-0.013366294028478776,-0.047204075202384996,0.01767856410086839,0.0009607277735665942,True,True,False
